id	CUSTOMER_RATING
21125	5
21126	1
21127	4
21128	1
21129	7
21130	2
21131	2
21132	1
21133	6
21134	2
21135	4
21136	1
21137	7
21138	5
21139	4
21140	7
21141	3
21142	4
21143	5
21144	6
21145	2
21146	4
21147	4
21148	1
21149	2
21150	4
21151	6
21152	1
21153	1
21154	1
21155	3
21156	6
21157	4
21158	1
21159	7
21160	5
21161	1
21162	6
21163	1
21164	3
21165	1
21166	2
21167	5
21168	2
21169	4
21170	6
21171	5
21172	4
21173	3
21174	2
21175	4
21176	3
21177	4
21178	4
21179	3
21180	3
21181	6
21182	4
21183	3
21184	3
21185	3
21186	3
21187	6
21188	6
21189	5
21190	3
21191	6
21192	4
21193	5
21194	2
21195	3
21196	4
21197	4
21198	1
21199	3
21200	3
21201	6
21202	3
21203	4
21204	4
21205	4
21206	7
21207	5
21208	2
21209	3
21210	5
21211	6
21212	7
21213	7
21214	3
21215	2
21216	2
21217	7
21218	3
21219	1
21220	2
21221	4
21222	4
21223	4
21224	6
21225	2
21226	1
21227	7
21228	4
21229	1
21230	2
21231	5
21232	7
21233	3
21234	6
21235	1
21236	2
21237	3
21238	5
21239	7
21240	6
21241	4
21242	6
21243	2
21244	1
21245	7
21246	6
21247	3
21248	2
21249	4
21250	7
21251	1
21252	7
21253	1
21254	7
21255	6
21256	6
21257	6
21258	1
21259	6
21260	5
21261	1
21262	7
21263	4
21264	2
21265	4
21266	1
21267	7
21268	7
21269	4
21270	2
21271	1
21272	5
21273	3
21274	2
21275	1
21276	2
21277	2
21278	1
21279	2
21280	6
21281	7
21282	2
21283	1
21284	2
21285	6
21286	7
21287	6
21288	1
21289	4
21290	6
21291	7
21292	2
21293	1
21294	2
21295	3
21296	6
21297	3
21298	6
21299	6
21300	3
21301	5
21302	4
21303	2
21304	7
21305	3
21306	5
21307	4
21308	5
21309	7
21310	7
21311	4
21312	5
21313	2
21314	7
21315	7
21316	2
21317	6
21318	1
21319	5
21320	5
21321	2
21322	2
21323	4
21324	2
21325	6
21326	7
21327	6
21328	2
21329	5
21330	2
21331	4
21332	7
21333	3
21334	5
21335	6
21336	5
21337	4
21338	2
21339	1
21340	6
21341	2
21342	4
21343	3
21344	1
21345	6
21346	6
21347	1
21348	1
21349	2
21350	3
21351	7
21352	4
21353	4
21354	7
21355	3
21356	6
21357	4
21358	4
21359	7
21360	1
21361	1
21362	3
21363	6
21364	4
21365	3
21366	7
21367	5
21368	5
21369	4
21370	7
21371	6
21372	3
21373	7
21374	5
21375	1
21376	1
21377	6
21378	5
21379	5
21380	5
21381	3
21382	7
21383	1
21384	6
21385	3
21386	2
21387	2
21388	6
21389	6
21390	7
21391	1
21392	1
21393	5
21394	4
21395	5
21396	4
21397	6
21398	7
21399	6
21400	7
21401	6
21402	4
21403	2
21404	6
21405	4
21406	3
21407	4
21408	7
21409	5
21410	5
21411	1
21412	7
21413	6
21414	1
21415	1
21416	6
21417	7
21418	7
21419	6
21420	6
21421	7
21422	4
21423	7
21424	5
21425	3
21426	5
21427	1
21428	7
21429	2
21430	2
21431	4
21432	7
21433	6
21434	4
21435	1
21436	7
21437	6
21438	2
21439	7
21440	7
21441	4
21442	5
21443	6
21444	1
21445	3
21446	7
21447	5
21448	2
21449	6
21450	3
21451	1
21452	5
21453	7
21454	6
21455	7
21456	2
21457	1
21458	3
21459	2
21460	6
21461	6
21462	1
21463	4
21464	4
21465	5
21466	2
21467	3
21468	4
21469	7
21470	1
21471	2
21472	1
21473	1
21474	2
21475	5
21476	2
21477	2
21478	6
21479	3
21480	7
21481	5
21482	3
21483	5
21484	6
21485	6
21486	3
21487	1
21488	5
21489	7
21490	6
21491	5
21492	7
21493	7
21494	4
21495	7
21496	3
21497	2
21498	3
21499	7
21500	1
21501	4
21502	4
21503	6
21504	1
21505	4
21506	5
21507	1
21508	4
21509	1
21510	1
21511	3
21512	5
21513	4
21514	7
21515	4
21516	4
21517	5
21518	7
21519	2
21520	5
21521	4
21522	2
21523	7
21524	3
21525	4
21526	4
21527	3
21528	3
21529	5
21530	4
21531	1
21532	1
21533	4
21534	1
21535	3
21536	3
21537	2
21538	1
21539	6
21540	6
21541	4
21542	7
21543	7
21544	3
21545	7
21546	4
21547	7
21548	4
21549	7
21550	1
21551	1
21552	7
21553	1
21554	7
21555	2
21556	7
21557	6
21558	2
21559	2
21560	5
21561	6
21562	2
21563	2
21564	2
21565	4
21566	2
21567	6
21568	5
21569	3
21570	3
21571	6
21572	1
21573	3
21574	4
21575	5
21576	5
21577	6
21578	4
21579	2
21580	2
21581	1
21582	1
21583	7
21584	5
21585	6
21586	7
21587	6
21588	5
21589	2
21590	6
21591	1
21592	7
21593	7
21594	3
21595	3
21596	3
21597	7
21598	3
21599	1
21600	6
21601	4
21602	4
21603	3
21604	1
21605	4
21606	6
21607	5
21608	4
21609	6
21610	1
21611	3
21612	2
21613	5
21614	4
21615	3
21616	4
21617	5
21618	2
21619	5
21620	6
21621	4
21622	1
21623	3
21624	6
21625	1
21626	4
21627	5
21628	6
21629	3
21630	4
21631	1
21632	1
21633	7
21634	4
21635	5
21636	7
21637	2
21638	3
21639	5
21640	7
21641	5
21642	2
21643	1
21644	2
21645	7
21646	7
21647	3
21648	6
21649	5
21650	6
21651	7
21652	4
21653	1
21654	1
21655	2
21656	4
21657	7
21658	5
21659	5
21660	6
21661	5
21662	2
21663	3
21664	4
21665	4
21666	6
21667	3
21668	4
21669	4
21670	4
21671	4
21672	4
21673	7
21674	7
21675	6
21676	2
21677	1
21678	1
21679	7
21680	2
21681	3
21682	3
21683	1
21684	3
21685	7
21686	1
21687	6
21688	3
21689	7
21690	2
21691	4
21692	7
21693	6
21694	6
21695	4
21696	3
21697	4
21698	7
21699	2
21700	7
21701	1
21702	2
21703	2
21704	3
21705	3
21706	1
21707	4
21708	7
21709	7
21710	2
21711	6
21712	3
21713	7
21714	6
21715	2
21716	5
21717	7
21718	7
21719	3
21720	5
21721	1
21722	7
21723	4
21724	6
21725	5
21726	4
21727	3
21728	5
21729	1
21730	4
21731	6
21732	4
21733	1
21734	7
21735	5
21736	1
21737	2
21738	4
21739	3
21740	1
21741	4
21742	6
21743	1
21744	7
21745	7
21746	3
21747	2
21748	2
21749	4
21750	5
21751	3
21752	7
21753	1
21754	2
21755	6
21756	6
21757	4
21758	1
21759	5
21760	6
21761	4
21762	4
21763	3
21764	6
21765	1
21766	4
21767	7
21768	5
21769	1
21770	1
21771	5
21772	3
21773	7
21774	5
21775	6
21776	6
21777	3
21778	6
21779	2
21780	2
21781	5
21782	6
21783	2
21784	7
21785	4
21786	6
21787	7
21788	6
21789	3
21790	7
21791	7
21792	7
21793	1
21794	3
21795	2
21796	1
21797	2
21798	1
21799	6
21800	7
21801	2
21802	2
21803	5
21804	3
21805	1
21806	3
21807	1
21808	6
21809	4
21810	5
21811	2
21812	4
21813	3
21814	4
21815	6
21816	2
21817	5
21818	6
21819	7
21820	2
21821	5
21822	5
21823	3
21824	4
21825	7
21826	4
21827	1
21828	2
21829	6
21830	4
21831	4
21832	2
21833	5
21834	6
21835	4
21836	4
21837	1
21838	5
21839	6
21840	6
21841	6
21842	3
21843	6
21844	5
21845	2
21846	3
21847	7
21848	4
21849	4
21850	3
21851	7
21852	1
21853	5
21854	2
21855	7
21856	3
21857	4
21858	5
21859	2
21860	7
21861	6
21862	2
21863	4
21864	7
21865	2
21866	7
21867	6
21868	2
21869	3
21870	6
21871	7
21872	1
21873	1
21874	4
21875	6
21876	3
21877	3
21878	1
21879	4
21880	5
21881	1
21882	5
21883	6
21884	3
21885	6
21886	2
21887	1
21888	3
21889	7
21890	6
21891	4
21892	1
21893	3
21894	2
21895	7
21896	3
21897	5
21898	1
21899	1
21900	7
21901	4
21902	5
21903	3
21904	4
21905	5
21906	3
21907	4
21908	4
21909	6
21910	2
21911	3
21912	2
21913	7
21914	1
21915	6
21916	5
21917	1
21918	1
21919	6
21920	6
21921	3
21922	3
21923	2
21924	6
21925	7
21926	6
21927	7
21928	1
21929	1
21930	2
21931	1
21932	1
21933	2
21934	7
21935	2
21936	4
21937	1
21938	1
21939	1
21940	3
21941	7
21942	5
21943	3
21944	1
21945	3
21946	3
21947	2
21948	1
21949	3
21950	7
21951	1
21952	6
21953	2
21954	6
21955	3
21956	3
21957	6
21958	3
21959	5
21960	6
21961	4
21962	6
21963	3
21964	1
21965	5
21966	4
21967	4
21968	1
21969	5
21970	4
21971	2
21972	6
21973	4
21974	1
21975	4
21976	7
21977	5
21978	7
21979	3
21980	1
21981	1
21982	4
21983	6
21984	7
21985	2
21986	5
21987	1
21988	5
21989	3
21990	5
21991	5
21992	2
21993	2
21994	5
21995	3
21996	5
21997	2
21998	5
21999	3
22000	3
22001	1
22002	7
22003	3
22004	1
22005	1
22006	1
22007	4
22008	2
22009	6
22010	6
22011	3
22012	4
22013	3
22014	5
22015	6
22016	4
22017	7
22018	6
22019	3
22020	6
22021	5
22022	2
22023	6
22024	6
22025	6
22026	7
22027	7
22028	4
22029	2
22030	2
22031	5
22032	3
22033	7
22034	4
22035	6
22036	3
22037	6
22038	7
22039	4
22040	7
22041	3
22042	1
22043	2
22044	6
22045	5
22046	4
22047	6
22048	6
22049	1
22050	5
22051	2
22052	7
22053	7
22054	4
22055	7
22056	7
22057	6
22058	1
22059	5
22060	1
22061	4
22062	6
22063	4
22064	6
22065	7
22066	7
22067	1
22068	4
22069	2
22070	6
22071	7
22072	7
22073	4
22074	2
22075	3
22076	2
22077	1
22078	5
22079	3
22080	1
22081	2
22082	4
22083	2
22084	2
22085	6
22086	2
22087	7
22088	7
22089	5
22090	3
22091	1
22092	1
22093	7
22094	5
22095	5
22096	2
22097	5
22098	7
22099	6
22100	6
22101	4
22102	6
22103	1
22104	2
22105	7
22106	4
22107	3
22108	2
22109	1
22110	3
22111	2
22112	7
22113	2
22114	1
22115	7
22116	2
22117	4
22118	7
22119	4
22120	7
22121	4
22122	1
22123	1
22124	6
22125	4
22126	6
22127	2
22128	6
22129	4
22130	5
22131	4
22132	7
22133	2
22134	6
22135	2
22136	3
22137	7
22138	6
22139	1
22140	4
22141	6
22142	3
22143	1
22144	5
22145	2
22146	1
22147	6
22148	7
22149	1
22150	6
22151	1
22152	1
22153	7
22154	2
22155	4
22156	6
22157	3
22158	4
22159	1
22160	1
22161	2
22162	6
22163	1
22164	3
22165	5
22166	5
22167	1
22168	7
22169	7
22170	6
22171	1
22172	2
22173	5
22174	4
22175	7
22176	6
22177	6
22178	3
22179	5
22180	5
22181	5
22182	6
22183	1
22184	3
22185	7
22186	3
22187	5
22188	6
22189	3
22190	2
22191	7
22192	4
22193	1
22194	1
22195	7
22196	2
22197	7
22198	2
22199	5
22200	2
22201	5
22202	2
22203	6
22204	3
22205	1
22206	5
22207	1
22208	1
22209	1
22210	3
22211	6
22212	5
22213	4
22214	4
22215	1
22216	4
22217	2
22218	4
22219	1
22220	6
22221	6
22222	7
22223	3
22224	2
22225	6
22226	3
22227	3
22228	5
22229	2
22230	5
22231	5
22232	1
22233	6
22234	5
22235	4
22236	4
22237	1
22238	1
22239	5
22240	5
22241	4
22242	4
22243	2
22244	5
22245	1
22246	4
22247	4
22248	6
22249	1
22250	6
22251	7
22252	1
22253	3
22254	2
22255	3
22256	3
22257	7
22258	4
22259	6
22260	7
22261	7
22262	7
22263	3
22264	7
22265	5
22266	6
22267	3
22268	2
22269	4
22270	1
22271	5
22272	3
22273	6
22274	7
22275	2
22276	2
22277	1
22278	2
22279	4
22280	4
22281	2
22282	3
22283	1
22284	5
22285	2
22286	5
22287	1
22288	4
22289	7
22290	4
22291	6
22292	5
22293	7
22294	6
22295	1
22296	3
22297	6
22298	2
22299	3
22300	6
22301	7
22302	6
22303	7
22304	1
22305	2
22306	2
22307	1
22308	4
22309	5
22310	7
22311	3
22312	3
22313	3
22314	2
22315	7
22316	6
22317	6
22318	7
22319	1
22320	5
22321	7
22322	4
22323	5
22324	1
22325	1
22326	3
22327	5
22328	7
22329	1
22330	5
22331	1
22332	4
22333	5
22334	7
22335	1
22336	5
22337	5
22338	2
22339	3
22340	7
22341	6
22342	7
22343	5
22344	2
22345	2
22346	2
22347	4
22348	6
22349	4
22350	3
22351	4
22352	4
22353	1
22354	3
22355	1
22356	3
22357	1
22358	6
22359	1
22360	3
22361	3
22362	1
22363	4
22364	1
22365	4
22366	3
22367	7
22368	4
22369	6
22370	7
22371	2
22372	7
22373	6
22374	3
22375	1
22376	3
22377	3
22378	4
22379	7
22380	7
22381	1
22382	6
22383	3
22384	1
22385	7
22386	5
22387	7
22388	5
22389	3
22390	2
22391	7
22392	2
22393	6
22394	7
22395	2
22396	7
22397	1
22398	3
22399	1
22400	6
22401	4
22402	4
22403	1
22404	2
22405	6
22406	3
22407	4
22408	2
22409	6
22410	6
22411	5
22412	1
22413	2
22414	1
22415	3
22416	3
22417	7
22418	1
22419	7
22420	5
22421	3
22422	7
22423	7
22424	7
22425	2
22426	7
22427	7
22428	6
22429	4
22430	5
22431	7
22432	4
22433	5
22434	5
22435	5
22436	6
22437	4
22438	5
22439	5
22440	7
22441	6
22442	4
22443	7
22444	7
22445	3
22446	7
22447	1
22448	1
22449	3
22450	3
22451	7
22452	3
22453	4
22454	7
22455	5
22456	1
22457	7
22458	4
22459	3
22460	4
22461	6
22462	4
22463	3
22464	4
22465	1
22466	5
22467	6
22468	7
22469	7
22470	7
22471	5
22472	2
22473	1
22474	2
22475	1
22476	6
22477	2
22478	4
22479	7
22480	3
22481	3
22482	2
22483	3
22484	7
22485	1
22486	6
22487	1
22488	1
22489	1
22490	3
22491	5
22492	7
22493	2
22494	5
22495	1
22496	7
22497	7
22498	5
22499	2
22500	4
22501	3
22502	2
22503	1
22504	6
22505	7
22506	1
22507	7
22508	4
22509	1
22510	5
22511	1
22512	1
22513	4
22514	7
22515	6
22516	4
22517	4
22518	7
22519	5
22520	4
22521	7
22522	3
22523	4
22524	2
22525	7
22526	6
22527	5
22528	3
22529	3
22530	4
22531	2
22532	6
22533	4
22534	5
22535	5
22536	2
22537	6
22538	7
22539	5
22540	6
22541	6
22542	6
22543	1
22544	5
22545	4
22546	2
22547	2
22548	6
22549	1
22550	5
22551	4
22552	7
22553	2
22554	5
22555	6
22556	7
22557	7
22558	3
22559	4
22560	5
22561	4
22562	2
22563	6
22564	7
22565	2
22566	4
22567	4
22568	3
22569	1
22570	7
22571	5
22572	2
22573	6
22574	6
22575	2
22576	7
22577	1
22578	4
22579	7
22580	2
22581	5
22582	3
22583	7
22584	5
22585	6
22586	7
22587	7
22588	3
22589	4
22590	6
22591	2
22592	7
22593	4
22594	1
22595	5
22596	2
22597	4
22598	5
22599	5
22600	4
22601	6
22602	6
22603	5
22604	1
22605	4
22606	3
22607	2
22608	4
22609	5
22610	2
22611	2
22612	3
22613	6
22614	1
22615	7
22616	5
22617	1
22618	7
22619	1
22620	1
22621	4
22622	6
22623	6
22624	7
22625	1
22626	4
22627	2
22628	1
22629	3
22630	6
22631	5
22632	6
22633	4
22634	1
22635	6
22636	1
22637	7
22638	6
22639	1
22640	6
22641	5
22642	1
22643	3
22644	4
22645	7
22646	4
22647	3
22648	2
22649	3
22650	6
22651	3
22652	1
22653	5
22654	5
22655	1
22656	2
22657	6
22658	3
22659	2
22660	3
22661	7
22662	5
22663	3
22664	1
22665	6
22666	6
22667	4
22668	2
22669	7
22670	6
22671	1
22672	3
22673	7
22674	5
22675	7
22676	3
22677	1
22678	7
22679	3
22680	1
22681	7
22682	5
22683	1
22684	4
22685	1
22686	2
22687	2
22688	7
22689	4
22690	7
22691	3
22692	6
22693	3
22694	7
22695	6
22696	7
22697	6
22698	4
22699	6
22700	1
22701	6
22702	7
22703	5
22704	6
22705	4
22706	6
22707	2
22708	5
22709	6
22710	3
22711	6
22712	3
22713	2
22714	5
22715	4
22716	5
22717	1
22718	6
22719	2
22720	5
22721	5
22722	3
22723	7
22724	6
22725	1
22726	1
22727	6
22728	7
22729	1
22730	3
22731	1
22732	1
22733	6
22734	2
22735	6
22736	7
22737	7
22738	6
22739	3
22740	7
22741	1
22742	5
22743	1
22744	1
22745	2
22746	7
22747	7
22748	3
22749	2
22750	7
22751	7
22752	5
22753	6
22754	1
22755	7
22756	7
22757	4
22758	6
22759	2
22760	7
22761	1
22762	2
22763	2
22764	6
22765	7
22766	4
22767	4
22768	5
22769	4
22770	7
22771	3
22772	4
22773	1
22774	7
22775	4
22776	3
22777	7
22778	4
22779	6
22780	4
22781	6
22782	5
22783	1
22784	7
22785	4
22786	1
22787	6
22788	7
22789	1
22790	2
22791	3
22792	3
22793	2
22794	6
22795	5
22796	2
22797	1
22798	1
22799	4
22800	5
22801	3
22802	6
22803	2
22804	4
22805	3
22806	1
22807	3
22808	4
22809	5
22810	3
22811	7
22812	7
22813	3
22814	1
22815	4
22816	7
22817	7
22818	1
22819	1
22820	3
22821	3
22822	7
22823	1
22824	1
22825	6
22826	3
22827	6
22828	3
22829	2
22830	1
22831	7
22832	4
22833	3
22834	2
22835	6
22836	3
22837	5
22838	1
22839	3
22840	1
22841	3
22842	5
22843	6
22844	7
22845	7
22846	7
22847	4
22848	1
22849	5
22850	6
22851	5
22852	5
22853	4
22854	1
22855	3
22856	2
22857	6
22858	6
22859	2
22860	7
22861	7
22862	5
22863	3
22864	5
22865	1
22866	6
22867	5
22868	1
22869	5
22870	2
22871	6
22872	7
22873	7
22874	5
22875	7
22876	2
22877	4
22878	1
22879	6
22880	6
22881	2
22882	7
22883	1
22884	4
22885	3
22886	2
22887	6
22888	1
22889	2
22890	3
22891	4
22892	2
22893	5
22894	5
22895	1
22896	1
22897	6
22898	3
22899	2
22900	3
22901	4
22902	6
22903	5
22904	4
22905	1
22906	1
22907	6
22908	1
22909	1
22910	4
22911	3
22912	4
22913	1
22914	2
22915	1
22916	4
22917	2
22918	6
22919	5
22920	1
22921	2
22922	1
22923	7
22924	7
22925	3
22926	4
22927	7
22928	4
22929	2
22930	4
22931	6
22932	5
22933	5
22934	6
22935	7
22936	4
22937	4
22938	3
22939	6
22940	7
22941	3
22942	3
22943	5
22944	5
22945	7
22946	6
22947	1
22948	2
22949	5
22950	5
22951	6
22952	2
22953	2
22954	3
22955	3
22956	6
22957	6
22958	4
22959	5
22960	2
22961	1
22962	6
22963	1
22964	1
22965	3
22966	4
22967	3
22968	7
22969	6
22970	2
22971	3
22972	7
22973	2
22974	3
22975	3
22976	4
22977	2
22978	5
22979	1
22980	1
22981	1
22982	6
22983	2
22984	3
22985	5
22986	1
22987	4
22988	7
22989	4
22990	5
22991	4
22992	5
22993	6
22994	6
22995	2
22996	7
22997	7
22998	3
22999	7
23000	3
23001	5
23002	7
23003	5
23004	5
23005	7
23006	5
23007	4
23008	7
23009	2
23010	6
23011	3
23012	6
23013	2
23014	6
23015	6
23016	4
23017	5
23018	1
23019	6
23020	5
23021	4
23022	2
23023	1
23024	7
23025	7
23026	3
23027	5
23028	3
23029	7
23030	1
23031	2
23032	5
23033	1
23034	7
23035	2
23036	2
23037	4
23038	5
23039	5
23040	7
23041	4
23042	6
23043	1
23044	5
23045	7
23046	5
23047	6
23048	1
23049	3
23050	6
23051	3
23052	5
23053	6
23054	3
23055	4
23056	6
23057	4
23058	2
23059	7
23060	6
23061	7
23062	6
23063	1
23064	3
23065	6
23066	1
23067	7
23068	7
23069	6
23070	7
23071	7
23072	3
23073	3
23074	5
23075	1
23076	2
23077	6
23078	6
23079	1
23080	2
23081	5
23082	1
23083	3
23084	4
23085	6
23086	7
23087	4
23088	3
23089	2
23090	2
23091	3
23092	5
23093	1
23094	7
23095	6
23096	5
23097	4
23098	1
23099	4
23100	7
23101	6
23102	7
23103	7
23104	2
23105	3
23106	2
23107	5
23108	4
23109	6
23110	3
23111	4
23112	4
23113	5
23114	5
23115	6
23116	5
23117	4
23118	4
23119	1
23120	1
23121	6
23122	6
23123	7
23124	7
23125	3
23126	7
23127	2
23128	1
23129	2
23130	1
23131	1
23132	7
23133	7
23134	7
23135	5
23136	6
23137	2
23138	7
23139	7
23140	7
23141	7
23142	4
23143	1
23144	7
23145	5
23146	4
23147	3
23148	7
23149	6
23150	4
23151	1
23152	4
23153	3
23154	2
23155	2
23156	2
23157	1
23158	7
23159	3
23160	5
23161	4
23162	2
23163	3
23164	3
23165	1
23166	2
23167	1
23168	3
23169	4
23170	7
23171	4
23172	1
23173	3
23174	5
23175	7
23176	5
23177	6
23178	4
23179	3
23180	7
23181	6
23182	2
23183	7
23184	7
23185	5
23186	4
23187	6
23188	7
23189	4
23190	3
23191	4
23192	4
23193	4
23194	4
23195	3
23196	2
23197	4
23198	5
23199	1
23200	1
23201	3
23202	6
23203	3
23204	7
23205	4
23206	1
23207	5
23208	4
23209	3
23210	3
23211	1
23212	6
23213	2
23214	7
23215	2
23216	1
23217	1
23218	3
23219	3
23220	5
23221	6
23222	7
23223	3
23224	7
23225	3
23226	3
23227	6
23228	4
23229	2
23230	5
23231	7
23232	1
23233	3
23234	4
23235	6
23236	2
23237	5
23238	4
23239	6
23240	2
23241	4
23242	1
23243	7
23244	2
23245	7
23246	4
23247	7
23248	3
23249	5
23250	5
23251	6
23252	2
23253	6
23254	7
23255	2
23256	3
23257	1
23258	5
23259	5
23260	6
23261	7
23262	1
23263	3
23264	7
23265	4
23266	2
23267	3
23268	5
23269	6
23270	3
23271	4
23272	6
23273	2
23274	2
23275	4
23276	4
23277	6
23278	6
23279	3
23280	7
23281	6
23282	6
23283	6
23284	4
23285	4
23286	4
23287	4
23288	1
23289	5
23290	6
23291	7
23292	7
23293	4
23294	5
23295	2
23296	4
23297	6
23298	7
23299	3
23300	1
23301	5
23302	7
23303	2
23304	1
23305	3
23306	4
23307	3
23308	2
23309	6
23310	3
23311	5
23312	4
23313	2
23314	7
23315	2
23316	6
23317	6
23318	2
23319	1
23320	2
23321	5
23322	6
23323	5
23324	7
23325	4
23326	2
23327	5
